69 4 10 12 13 5 8 9 4 6 10 2 7 15 11 3 14
77 4 11 12 13 5 8 9 4 6 10 2 7 15 3 11 14
66 4 12 12 13 5 10 9 4 6 8 2 7 15 3 11 14
64 4 13 14 13 5 10 9 4 6 8 2 7 15 3 11 12
71 4 14 14 13 5 10 9 4 6 8 2 11 15 3 7 12
63 4 15 14 13 5 10 9 4 6 8 12 11 15 3 7 2
73 4 16 14 13 5 10 9 4 6 8 12 11 7 3 15 2
69 4 17 14 13 5 10 9 7 6 8 12 11 4 3 15 2
54 4 18 14 3 5 10 9 7 6 8 12 11 4 13 15 2
73 4 19 14 3 5 4 9 7 6 8 12 11 10 13 15 2
78 4 20 14 3 12 4 9 7 6 8 5 11 10 13 15 2
70 4 21 14 3 5 4 7 9 6 8 12 11 10 13 15 2
70 4 22 14 3 5 4 7 8 6 9 12 11 10 13 15 2
62 4 23 14 3 5 4 7 8 6 9 12 11 2 13 15 10
65 4 24 14 3 5 4 8 7 6 9 12 11 2 13 15 10
65 4 25 14 3 5 4 10 7 6 9 12 11 2 13 15 8
63 4 26 14 3 5 4 10 7 6 9 11 12 2 13 15 8
86 4 27 14 3 5 4 10 11 6 9 7 12 2 13 15 8
88 4 28 14 3 5 6 10 11 4 9 7 12 2 13 15 8
78 4 29 14 3 5 6 10 11 4 9 7 15 2 13 12 8
63 4 30 13 3 5 6 10 11 4 9 7 15 2 14 12 8
70 4 31 3 13 5 6 10 11 4 9 7 15 2 14 12 8
67 4 32 3 13 5 6 10 11 4 9 2 15 7 14 12 8
56 4 33 3 13 12 6 10 11 4 9 2 15 7 14 5 8
56 4 34 3 2 12 6 10 11 4 9 13 15 7 14 5 8
57 4 35 3 2 8 6 10 11 4 9 13 15 7 14 5 12
57 4 36 3 2 8 6 10 11 4 15 13 9 7 14 5 12
60 4 37 3 2 8 6 10 11 13 15 4 9 7 14 5 12
70 4 38 3 4 8 6 10 11 13 15 2 9 7 14 5 12
67 4 39 3 4 8 6 10 11 13 12 2 9 7 14 5 15
62 4 40 3 4 8 6 7 11 13 12 2 9 10 14 5 15
66 4 41 3 4 8 6 2 11 13 12 7 9 10 14 5 15
67 4 42 3 4 8 6 2 11 7 12 13 9 10 14 5 15
65 4 43 3 4 8 6 15 11 7 12 13 9 10 14 5 2
67 4 44 3 4 5 6 15 11 7 12 13 9 10 14 8 2
70 4 45 2 4 5 6 15 11 7 12 13 9 10 14 8 3
57 4 46 2 4 5 6 15 11 14 12 13 9 10 7 8 3
53 4 47 12 4 5 6 15 11 14 2 13 9 10 7 8 3
57 4 48 4 12 5 6 15 11 14 2 13 9 10 7 8 3
66 4 49 4 8 5 6 15 11 14 2 13 9 10 7 12 3
59 4 50 4 12 5 6 15 11 14 2 10 9 13 7 8 3
65 4 51 4 12 5 6 15 11 14 2 10 13 9 7 8 3
59 4 52 4 12 5 6 15 11 14 2 9 13 10 7 8 3
52 4 53 4 12 10 6 15 11 14 2 9 13 5 7 8 3
45 4 54 4 12 13 6 15 11 14 2 9 10 5 7 8 3
40 4 55 4 11 13 6 15 12 14 2 9 10 5 7 8 3
47 4 56 4 11 13 6 15 12 14 5 9 10 2 7 8 3
54 4 57 4 11 13 6 3 12 14 5 9 10 2 7 8 15
48 4 58 4 11 13 3 6 12 14 5 9 10 2 7 8 15
56 4 59 4 11 13 7 6 12 14 5 9 10 2 3 8 15
52 4 60 4 11 13 7 6 12 10 5 9 14 2 3 8 15
61 4 61 4 11 13 7 6 10 12 5 9 14 2 3 8 15
60 4 62 4 11 13 7 6 9 12 5 10 14 2 3 8 15
64 4 63 4 11 13 7 6 9 12 3 10 14 2 5 8 15
63 4 64 2 11 13 7 6 9 12 3 10 14 4 5 8 15
66 4 65 2 11 13 7 6 9 12 3 10 14 4 5 15 8
67 4 66 2 5 13 7 6 9 12 3 10 14 4 11 15 8
58 4 67 2 5 13 7 6 9 3 12 10 14 4 11 15 8
63 4 68 4 5 13 7 6 9 3 12 10 14 2 11 15 8
62 4 69 4 5 13 7 6 9 3 12 8 14 2 11 15 10
57 4 70 4 5 13 7 6 9 3 8 12 14 2 11 15 10
55 4 71 4 5 13 6 7 9 3 8 12 14 2 11 15 10
55 4 72 4 5 13 6 7 9 3 8 12 14 2 10 15 11
62 4 73 4 5 15 6 7 9 3 8 12 14 2 10 13 11
58 4 74 15 5 4 6 7 9 3 8 12 14 2 10 13 11
54 4 75 15 5 4 6 7 9 13 8 12 14 2 10 3 11
47 4 76 15 5 3 6 7 9 13 8 12 14 2 10 4 11
56 4 77 12 5 3 6 7 9 13 8 15 14 2 10 4 11
67 4 78 12 7 3 6 5 9 13 8 15 14 2 10 4 11
67 4 79 12 7 3 6 5 9 13 8 15 11 2 10 4 14
64 4 80 12 7 3 6 5 9 13 8 11 15 2 10 4 14
58 4 81 12 11 3 6 5 9 13 8 7 15 2 10 4 14
63 4 82 12 11 3 6 5 9 10 8 7 15 2 13 4 14
68 4 83 12 11 3 6 5 9 10 8 7 15 2 4 13 14
73 4 84 12 11 3 6 5 9 10 2 7 15 8 4 13 14
74 4 85 12 11 3 6 5 9 10 2 7 4 8 15 13 14
74 4 86 12 5 3 6 11 9 10 2 7 4 8 15 13 14
83 4 87 12 5 4 6 11 9 10 2 7 3 8 15 13 14
83 4 88 11 5 4 6 12 9 10 2 7 3 8 15 13 14
81 4 89 10 5 4 6 12 9 11 2 7 3 8 15 13 14
90 4 90 10 6 4 5 12 9 11 2 7 3 8 15 13 14
78 4 91 10 6 4 5 12 9 14 2 7 3 8 15 13 11
68 4 92 10 6 4 5 12 9 14 2 7 3 8 11 13 15
59 4 93 10 5 4 6 12 9 14 2 7 3 8 11 13 15
62 4 94 10 5 4 2 12 9 14 6 7 3 8 11 13 15
65 4 95 5 10 4 2 12 9 14 6 7 3 8 11 13 15
65 4 96 5 10 4 2 12 9 14 6 7 11 8 3 13 15
61 4 97 5 10 4 2 14 9 12 6 7 11 8 3 13 15
69 4 98 5 10 4 2 14 9 12 3 7 11 8 6 13 15
67 4 99 5 10 4 2 14 9 12 3 8 11 7 6 13 15
72 5 0 5 10 4 2 14 9 12 3 8 7 11 6 13 15
65 5 1 5 10 4 2 14 9 7 3 8 12 11 6 13 15
77 5 2 5 10 4 8 14 9 7 3 2 12 11 6 13 15
66 5 3 5 10 4 8 14 9 13 3 2 12 11 6 7 15
67 5 4 5 10 4 8 14 9 2 3 13 12 11 6 7 15
70 5 5 5 10 4 8 14 9 3 2 13 12 11 6 7 15
72 5 6 5 10 4 8 14 9 3 2 13 6 11 12 7 15
76 5 7 5 10 4 8 6 9 3 2 13 14 11 12 7 15
81 5 8 5 10 4 8 6 9 11 2 13 14 3 12 7 15
68 5 9 5 7 4 8 6 9 11 2 13 14 3 12 10 15
81 5 10 5 7 4 8 15 9 11 2 13 14 3 12 10 6
71 5 11 4 7 5 8 15 9 11 2 13 14 3 12 10 6
63 5 12 4 7 5 8 15 9 14 2 13 11 3 12 10 6
63 5 13 4 7 5 8 15 9 2 14 13 11 3 12 10 6
66 5 14 7 4 5 8 15 9 2 14 13 11 3 12 10 6
67 5 15 7 4 5 12 15 9 2 14 13 11 3 8 10 6
77 5 16 15 4 5 12 7 9 2 14 13 11 3 8 10 6
78 5 17 15 4 5 12 7 9 2 14 13 11 10 8 3 6
73 5 18 15 4 5 12 14 9 2 7 13 11 10 8 3 6
73 5 19 15 8 5 12 14 9 2 7 13 11 10 4 3 6
82 5 20 15 8 5 12 14 13 2 7 9 11 10 4 3 6
84 5 21 15 6 5 12 14 13 2 7 9 11 10 4 3 8
79 5 22 15 6 5 12 14 13 2 4 9 11 10 7 3 8
64 5 23 15 6 13 12 14 5 2 4 9 11 10 7 3 8
63 5 24 10 6 13 12 14 5 2 4 9 11 15 7 3 8
68 5 25 10 6 13 12 14 5 2 11 9 4 15 7 3 8
55 5 26 10 6 13 12 14 3 2 11 9 4 15 7 5 8
70 5 27 10 6 13 12 14 3 2 11 9 8 15 7 5 4
59 5 28 10 6 13 9 14 3 2 11 12 8 15 7 5 4
48 5 29 10 6 13 9 14 3 2 11 12 4 15 7 5 8
56 5 30 10 6 13 9 14 3 2 11 12 4 15 7 8 5
56 5 31 10 6 13 9 14 3 2 11 4 12 15 7 8 5
53 5 32 10 6 13 9 15 3 2 11 4 12 14 7 8 5
59 5 33 10 8 13 9 15 3 2 11 4 12 14 7 6 5
63 5 34 10 11 13 9 15 3 2 8 4 12 14 7 6 5
63 5 35 14 11 13 9 15 3 2 8 4 12 10 7 6 5
60 5 36 14 11 13 9 6 3 2 8 4 12 10 7 15 5
71 5 37 14 11 13 9 6 3 2 8 4 10 12 7 15 5
79 5 38 14 11 12 9 6 3 2 8 4 10 13 7 15 5
80 5 39 14 15 12 9 6 3 2 8 4 10 13 7 11 5
83 5 40 14 8 12 9 6 3 2 15 4 10 13 7 11 5
91 5 41 14 8 12 9 4 3 2 15 6 10 13 7 11 5
80 5 42 14 8 12 9 4 3 2 7 6 10 13 15 11 5
72 5 43 4 8 12 9 14 3 2 7 6 10 13 15 11 5
78 5 44 4 8 2 9 14 3 12 7 6 10 13 15 11 5
69 5 45 4 8 2 9 13 3 12 7 6 10 14 15 11 5
61 5 46 3 8 2 9 13 4 12 7 6 10 14 15 11 5
56 5 47 3 8 2 9 13 4 15 7 6 10 14 12 11 5
63 5 48 3 8 2 9 4 13 15 7 6 10 14 12 11 5
67 5 49 8 3 2 9 4 13 15 7 6 10 14 12 11 5
59 5 50 8 3 10 9 4 13 15 7 6 2 14 12 11 5
70 5 51 8 3 10 9 4 2 15 7 6 13 14 12 11 5
75 5 52 8 3 10 11 4 2 15 7 6 13 14 12 9 5
71 5 53 13 3 10 11 4 2 15 7 6 8 14 12 9 5
64 5 54 13 8 10 11 4 2 15 7 6 3 14 12 9 5
57 5 55 13 8 10 12 4 2 15 7 6 3 14 11 9 5
66 5 56 6 8 10 12 4 2 15 7 13 3 14 11 9 5
75 5 57 6 8 10 9 4 2 15 7 13 3 14 11 12 5
70 5 58 4 8 10 9 6 2 15 7 13 3 14 11 12 5
75 5 59 6 8 10 9 4 2 15 7 13 3 14 11 12 5
74 5 60 6 8 10 9 4 7 15 2 13 3 14 11 12 5
68 5 61 7 8 10 9 4 6 15 2 13 3 14 11 12 5
74 5 62 6 8 10 9 4 7 15 2 13 3 14 11 12 5
83 5 63 6 8 10 9 4 7 15 2 12 3 14 11 13 5
87 5 64 14 8 10 9 4 7 15 2 12 3 6 11 13 5
79 5 65 7 8 10 9 4 14 15 2 12 3 6 11 13 5
73 5 66 7 8 12 9 4 14 15 2 10 3 6 11 13 5
65 5 67 7 8 12 9 2 14 15 4 10 3 6 11 13 5
57 5 68 7 8 12 9 2 14 4 15 10 3 6 11 13 5
55 5 69 3 8 12 9 2 14 4 15 10 7 6 11 13 5
68 5 70 3 7 12 9 2 14 4 15 10 8 6 11 13 5
70 5 71 3 7 12 9 2 14 4 15 13 8 6 11 10 5
76 5 72 3 7 12 9 2 4 14 15 13 8 6 11 10 5
72 5 73 3 7 12 6 2 4 14 15 13 8 9 11 10 5
60 5 74 3 14 12 6 2 4 7 15 13 8 9 11 10 5
68 5 75 3 14 12 6 2 4 7 13 15 8 9 11 10 5
67 5 76 3 11 12 6 2 4 7 13 15 8 9 14 10 5
69 5 77 3 11 12 2 6 4 7 13 15 8 9 14 10 5
73 5 78 3 11 7 2 6 4 12 13 15 8 9 14 10 5
73 5 79 3 11 7 2 15 4 12 13 6 8 9 14 10 5
83 5 80 3 11 7 2 15 4 10 13 6 8 9 14 12 5
79 5 81 3 11 7 12 15 4 10 13 6 8 9 14 2 5
65 5 82 3 10 7 12 15 4 11 13 6 8 9 14 2 5
54 5 83 8 10 7 12 15 4 11 13 6 3 9 14 2 5
55 5 84 8 10 4 12 15 7 11 13 6 3 9 14 2 5
65 5 85 8 10 7 12 15 6 11 13 4 3 9 14 2 5
57 5 86 8 10 7 12 15 6 11 13 5 3 9 14 2 4
62 5 87 8 10 7 12 15 6 11 13 14 3 9 5 2 4
66 5 88 14 10 7 12 15 6 11 13 8 3 9 5 2 4
62 5 89 14 10 7 5 15 6 11 13 8 3 9 12 2 4
59 5 90 14 10 7 5 15 6 12 13 8 3 9 11 2 4
53 5 91 14 10 7 5 15 6 12 13 8 11 9 3 2 4
48 5 92 14 10 7 5 15 6 12 8 13 11 9 3 2 4
55 5 93 14 10 7 4 15 6 12 8 13 11 9 3 2 5
71 5 94 14 11 7 4 15 6 12 8 13 10 9 3 2 5
63 5 95 14 11 5 4 15 6 12 8 13 10 9 3 2 7
54 5 96 14 11 5 10 15 6 12 8 13 4 9 3 2 7
58 5 97 14 11 5 10 15 6 12 8 13 4 9 7 2 3
57 5 98 14 2 5 10 15 6 12 8 13 4 9 7 11 3
50 5 99 14 2 9 10 15 6 12 8 13 4 5 7 11 3
64 6 0 14 2 9 10 15 3 12 8 13 4 5 7 11 6
70 6 1 14 2 9 10 15 3 4 8 13 12 5 7 11 6
74 6 2 14 2 11 10 15 3 4 8 13 12 5 7 9 6
71 6 3 14 2 11 10 9 3 4 8 13 12 5 7 15 6
74 6 4 14 2 11 10 9 3 4 8 13 12 5 6 15 7
78 6 5 14 8 11 10 9 3 4 2 13 12 5 6 15 7
80 6 6 14 8 11 10 7 3 4 2 13 12 5 6 15 9
78 6 7 14 8 3 10 7 11 4 2 13 12 5 6 15 9
77 6 8 14 8 3 10 7 11 4 2 13 15 5 6 12 9
70 6 9 14 8 7 10 3 11 4 2 13 15 5 6 12 9
70 6 10 14 8 7 10 4 11 3 2 13 15 5 6 12 9
63 6 11 14 4 7 10 8 11 3 2 13 15 5 6 12 9
59 6 12 14 4 7 10 8 11 2 3 13 15 5 6 12 9
68 6 13 14 9 7 10 8 11 2 3 13 15 5 6 12 4
75 6 14 14 11 7 10 8 9 2 3 13 15 5 6 12 4
64 6 15 14 11 5 10 8 9 2 3 13 15 7 6 12 4
65 6 16 14 11 2 10 8 9 5 3 13 15 7 6 12 4
67 6 17 14 11 2 10 8 9 5 3 13 15 7 4 12 6
67 6 18 14 11 2 10 12 9 5 3 13 15 7 4 8 6
72 6 19 14 11 7 10 12 9 5 3 13 15 2 4 8 6
72 6 20 14 11 7 10 8 9 5 3 13 15 2 4 12 6
72 6 21 10 11 7 14 8 9 5 3 13 15 2 4 12 6
77 6 22 10 11 4 14 8 9 5 3 13 15 2 7 12 6
78 6 23 10 11 4 14 8 9 5 3 7 15 2 13 12 6
75 6 24 10 11 4 12 8 9 5 3 7 15 2 13 14 6
72 6 25 10 11 4 12 8 9 5 3 2 15 7 13 14 6
72 6 26 10 11 4 12 8 6 5 3 2 15 7 13 14 9
69 6 27 10 11 4 12 8 6 5 3 2 7 15 13 14 9
65 6 28 10 4 11 12 8 6 5 3 2 7 15 13 14 9
57 6 29 6 4 11 12 8 10 5 3 2 7 15 13 14 9
54 6 30 6 4 11 8 12 10 5 3 2 7 15 13 14 9
46 6 31 7 4 11 8 12 10 5 3 2 6 15 13 14 9
46 6 32 7 4 11 8 12 10 5 13 2 6 15 3 14 9
52 6 33 4 7 11 8 12 10 5 13 2 6 15 3 14 9
46 6 34 4 7 5 8 12 10 11 13 2 6 15 3 14 9
47 6 35 4 7 5 8 12 10 11 13 15 6 2 3 14 9
58 6 36 4 2 5 8 12 10 11 13 15 6 7 3 14 9
64 6 37 4 2 5 8 12 10 11 3 15 6 7 13 14 9
72 6 38 4 8 5 2 12 10 11 3 15 6 7 13 14 9
66 6 39 4 8 5 2 12 10 3 11 15 6 7 13 14 9
64 6 40 4 12 5 2 8 10 3 11 15 6 7 13 14 9
65 6 41 3 12 5 2 8 10 4 11 15 6 7 13 14 9
75 6 42 3 12 7 2 8 10 4 11 15 6 5 13 14 9
57 6 43 3 12 13 2 8 10 4 11 15 6 5 7 14 9
48 6 44 3 12 13 2 8 10 5 11 15 6 4 7 14 9
43 6 45 12 3 13 2 8 10 5 11 15 6 4 7 14 9
45 6 46 12 15 13 2 8 10 5 11 3 6 4 7 14 9
51 6 47 12 15 13 2 4 10 5 11 3 6 8 7 14 9
55 6 48 12 15 13 2 4 10 6 11 3 5 8 7 14 9
59 6 49 3 15 13 2 4 10 6 11 12 5 8 7 14 9
54 6 50 3 9 13 2 4 10 6 11 12 5 8 7 14 15
53 6 51 9 3 13 2 4 10 6 11 12 5 8 7 14 15
58 6 52 9 3 13 2 4 10 6 11 12 5 15 7 14 8
64 6 53 5 3 13 2 4 10 6 11 12 9 15 7 14 8
67 6 54 5 3 13 9 4 10 6 11 12 2 15 7 14 8
63 6 55 5 3 13 9 11 10 6 4 12 2 15 7 14 8
67 6 56 5 3 13 9 4 10 6 11 12 2 15 7 14 8
61 6 57 5 3 13 9 12 10 6 11 4 2 15 7 14 8
65 6 58 5 6 13 9 12 10 3 11 4 2 15 7 14 8
63 6 59 5 7 13 9 12 10 3 11 4 2 15 6 14 8
67 6 60 5 7 13 9 12 10 6 11 4 2 15 3 14 8
71 6 61 5 15 13 9 12 10 6 11 4 2 7 3 14 8
65 6 62 5 15 13 9 10 12 6 11 4 2 7 3 14 8
54 6 63 7 15 13 9 10 12 6 11 4 2 5 3 14 8
65 6 64 7 15 3 9 10 12 6 11 4 2 5 13 14 8
64 6 65 7 15 11 9 10 12 6 3 4 2 5 13 14 8
62 6 66 7 15 11 9 10 13 6 3 4 2 5 12 14 8
66 6 67 7 11 15 9 10 13 6 3 4 2 5 12 14 8
61 6 68 7 11 15 9 10 4 6 3 13 2 5 12 14 8
64 6 69 7 11 4 9 10 15 6 3 13 2 5 12 14 8
61 6 70 7 11 4 6 10 15 9 3 13 2 5 12 14 8
59 6 71 13 11 4 6 10 15 9 3 7 2 5 12 14 8
62 6 72 9 11 4 6 10 15 13 3 7 2 5 12 14 8
58 6 73 9 11 4 15 10 6 13 3 7 2 5 12 14 8
61 6 74 9 11 4 15 10 6 7 3 13 2 5 12 14 8
55 6 75 9 11 4 15 14 6 7 3 13 2 5 12 10 8
68 6 76 9 11 4 15 14 8 7 3 13 2 5 12 10 6
67 6 77 9 11 3 15 14 8 7 4 13 2 5 12 10 6
68 6 78 9 11 13 15 14 8 7 4 3 2 5 12 10 6
85 6 79 7 11 13 15 14 8 9 4 3 2 5 12 10 6
75 6 80 7 11 13 15 12 8 9 4 3 2 5 14 10 6
67 6 81 3 11 13 15 12 8 9 4 7 2 5 14 10 6
66 6 82 3 11 13 15 12 8 9 7 4 2 5 14 10 6
67 6 83 3 11 12 15 13 8 9 7 4 2 5 14 10 6
67 6 84 3 11 12 10 13 8 9 7 4 2 5 14 15 6
66 6 85 3 11 12 10 5 8 9 7 4 2 13 14 15 6
70 6 86 3 11 7 10 5 8 9 12 4 2 13 14 15 6
66 6 87 3 11 7 10 5 8 12 9 4 2 13 14 15 6
64 6 88 2 11 7 10 5 8 12 9 4 3 13 14 15 6
63 6 89 2 11 7 10 5 8 14 9 4 3 13 12 15 6
53 6 90 9 11 7 10 5 8 14 2 4 3 13 12 15 6
52 6 91 9 11 15 10 5 8 14 2 4 3 13 12 7 6
55 6 92 7 11 15 10 5 8 14 2 4 3 13 12 9 6
58 6 93 5 11 15 10 7 8 14 2 4 3 13 12 9 6
68 6 94 5 11 3 10 7 8 14 2 4 15 13 12 9 6
78 6 95 5 11 3 10 4 8 14 2 7 15 13 12 9 6
56 6 96 3 11 5 10 7 8 14 2 4 15 13 12 9 6
59 6 97 3 11 7 10 5 8 14 2 4 15 13 12 9 6
56 6 98 3 11 7 10 5 9 14 2 4 15 13 12 8 6
60 6 99 3 2 7 10 5 9 14 11 4 15 13 12 8 6
54 7 0 3 2 7 10 5 9 14 15 4 11 13 12 8 6
59 7 1 3 2 7 10 5 9 4 15 14 11 13 12 8 6
74 7 2 3 2 7 13 5 9 4 15 14 11 10 12 8 6
76 7 3 3 2 12 13 5 9 4 15 14 11 10 7 8 6
72 7 4 3 14 12 13 5 9 4 15 2 11 10 7 8 6
70 7 5 3 14 12 13 5 9 4 15 7 11 10 2 8 6
66 7 6 3 14 12 13 5 9 4 6 7 11 10 2 8 15
64 7 7 3 14 9 13 5 12 4 6 7 11 10 2 8 15
61 7 8 3 14 9 13 5 12 4 10 7 11 6 2 8 15
58 7 9 3 14 9 10 5 12 4 13 7 11 6 2 8 15
51 7 10 7 14 9 10 5 12 4 13 3 11 6 2 8 15
55 7 11 7 14 9 10 5 12 4 13 3 11 6 8 2 15
54 7 12 7 15 9 10 5 12 4 13 3 11 6 8 2 14
54 7 13 7 15 9 10 5 12 4 13 8 11 6 3 2 14
74 7 14 7 15 9 8 5 12 4 13 10 11 6 3 2 14
70 7 15 7 15 9 8 5 12 4 13 10 2 6 3 11 14
71 7 16 7 9 15 8 5 12 4 13 10 2 6 3 11 14
71 7 17 7 9 15 12 5 8 4 13 10 2 6 3 11 14
66 7 18 7 9 15 12 5 8 4 3 10 2 6 13 11 14
57 7 19 7 9 15 12 5 8 4 3 14 2 6 13 11 10
57 7 20 7 8 15 12 5 9 4 3 14 2 6 13 11 10
54 7 21 7 8 15 9 5 12 4 3 14 2 6 13 11 10
49 7 22 7 8 12 9 5 15 4 3 14 2 6 13 11 10
49 7 23 11 8 12 9 5 15 4 3 14 2 6 13 7 10
49 7 24 11 8 12 9 5 15 4 3 13 2 6 14 7 10
57 7 25 11 8 4 9 5 15 12 3 13 2 6 14 7 10
52 7 26 11 8 4 9 12 15 5 3 13 2 6 14 7 10
51 7 27 11 8 9 4 12 15 5 3 13 2 6 14 7 10
39 7 28 11 15 9 4 12 8 5 3 13 2 6 14 7 10
45 7 29 11 15 9 4 12 8 5 13 3 2 6 14 7 10
51 7 30 11 15 9 4 12 8 5 13 3 10 6 14 7 2
54 7 31 11 15 9 3 12 8 5 13 4 10 6 14 7 2
52 7 32 11 15 9 3 12 5 8 13 4 10 6 14 7 2
65 7 33 11 15 9 3 12 5 14 13 4 10 6 8 7 2
68 7 34 11 15 9 3 12 7 14 13 4 10 6 8 5 2
51 7 35 11 15 9 3 5 7 14 13 4 10 6 8 12 2
51 7 36 11 15 9 3 5 7 14 13 4 10 6 8 2 12
43 7 37 11 15 9 3 5 7 14 2 4 10 6 8 13 12
41 7 38 9 15 11 3 5 7 14 2 4 10 6 8 13 12
42 7 39 9 3 11 15 5 7 14 2 4 10 6 8 13 12
49 7 40 9 6 11 15 5 7 14 2 4 10 3 8 13 12
55 7 41 9 6 11 15 5 7 14 2 4 10 13 8 3 12
60 7 42 9 6 11 15 5 7 3 2 4 10 13 8 14 12
58 7 43 3 6 11 15 5 7 9 2 4 10 13 8 14 12
53 7 44 3 6 11 15 7 5 9 2 4 10 13 8 14 12
51 7 45 3 4 11 15 7 5 9 2 6 10 13 8 14 12
50 7 46 3 14 11 15 7 5 9 2 6 10 13 8 4 12
60 7 47 3 14 11 15 7 5 4 2 6 10 13 8 9 12
70 7 48 3 14 11 7 15 5 4 2 6 10 13 8 9 12
74 7 49 3 14 11 7 15 5 4 2 12 10 13 8 9 6
78 7 50 3 14 11 7 15 2 4 5 12 10 13 8 9 6
72 7 51 3 14 11 7 15 2 4 5 12 8 13 10 9 6
69 7 52 3 14 11 7 8 2 4 5 12 15 13 10 9 6
69 7 53 3 14 11 7 8 2 6 5 12 15 13 10 9 4
72 7 54 3 14 11 7 15 2 6 5 12 8 13 10 9 4
78 7 55 9 14 11 7 15 2 6 5 12 8 13 10 3 4
66 7 56 9 14 11 7 15 2 6 10 12 8 13 5 3 4
71 7 57 9 14 11 7 15 2 6 8 12 10 13 5 3 4
79 7 58 6 14 11 7 15 2 9 8 12 10 13 5 3 4
75 7 59 8 14 11 7 15 2 9 6 12 10 13 5 3 4
68 7 60 8 14 11 7 15 2 9 6 12 10 5 13 3 4
62 7 61 8 14 11 7 15 2 13 6 12 10 5 9 3 4
68 7 62 8 14 11 7 15 2 9 6 12 10 5 13 3 4
79 7 63 8 14 11 7 15 2 9 6 13 10 5 12 3 4
62 7 64 8 15 11 7 14 2 9 6 13 10 5 12 3 4
54 7 65 8 15 11 7 14 2 9 6 13 10 12 5 3 4
54 7 66 8 15 11 7 14 2 9 6 13 10 3 5 12 4
60 7 67 8 15 11 7 14 2 9 3 13 10 6 5 12 4
71 7 68 8 3 11 7 14 2 9 15 13 10 6 5 12 4
62 7 69 8 3 11 7 14 2 9 13 15 10 6 5 12 4
71 7 70 8 3 11 7 14 15 9 13 2 10 6 5 12 4
67 7 71 8 3 13 7 14 15 9 11 2 10 6 5 12 4
72 7 72 14 3 13 7 8 15 9 11 2 10 6 5 12 4
77 7 73 14 9 13 7 8 15 3 11 2 10 6 5 12 4
62 7 74 14 6 13 7 8 15 3 11 2 10 9 5 12 4
58 7 75 14 6 13 7 8 15 12 11 2 10 9 5 3 4
61 7 76 14 6 5 7 8 15 12 11 2 10 9 13 3 4
67 7 77 14 6 5 10 8 15 12 11 2 7 9 13 3 4
66 7 78 14 6 5 10 8 15 12 11 2 7 9 13 4 3
80 7 79 14 6 5 10 13 15 12 11 2 7 9 8 4 3
90 7 80 14 6 5 10 13 15 2 11 12 7 9 8 4 3
79 7 81 14 6 5 10 13 15 2 11 12 9 7 8 4 3
86 7 82 14 6 5 10 13 15 2 3 12 9 7 8 4 11
73 7 83 14 6 5 10 4 15 2 3 12 9 7 8 13 11
70 7 84 14 6 5 10 4 15 2 12 3 9 7 8 13 11
64 7 85 14 6 5 10 4 15 7 12 3 9 2 8 13 11
65 7 86 14 6 5 10 11 15 7 12 3 9 2 8 13 4
53 7 87 14 12 5 10 11 15 7 6 3 9 2 8 13 4
62 7 88 14 9 5 10 11 15 7 6 3 12 2 8 13 4
61 7 89 14 9 5 10 4 15 7 6 3 12 2 8 13 11
65 7 90 5 9 14 10 4 15 7 6 3 12 2 8 13 11
58 7 91 5 9 14 2 4 15 7 6 3 12 10 8 13 11
63 7 92 5 9 14 11 4 15 7 6 3 12 10 8 13 2
61 7 93 5 9 14 10 4 15 7 6 3 12 11 8 13 2
69 7 94 5 9 11 10 4 15 7 6 3 12 14 8 13 2
62 7 95 5 9 11 10 3 15 7 6 4 12 14 8 13 2
57 7 96 5 9 3 10 11 15 7 6 4 12 14 8 13 2
71 7 97 5 4 3 10 11 15 7 6 9 12 14 8 13 2
69 7 98 5 4 3 10 9 15 7 6 11 12 14 8 13 2
75 7 99 5 4 3 7 9 15 10 6 11 12 14 8 13 2
79 8 0 5 4 3 7 9 11 10 6 15 12 14 8 13 2
78 8 1 5 4 15 7 9 11 10 6 3 12 14 8 13 2
69 8 2 5 4 15 7 9 11 10 6 2 12 14 8 13 3
70 8 3 5 4 15 7 9 10 11 6 2 12 14 8 13 3
67 8 4 5 4 15 7 6 10 11 9 2 12 14 8 13 3
61 8 5 5 4 15 7 6 13 11 9 2 12 14 8 10 3
65 8 6 5 4 15 7 6 13 10 9 2 12 14 8 11 3
69 8 7 5 4 15 7 12 13 10 9 2 6 14 8 11 3
61 8 8 5 4 7 15 12 13 10 9 2 6 14 8 11 3
59 8 9 5 4 7 15 12 3 10 9 2 6 14 8 11 13
61 8 10 5 4 7 15 12 3 10 9 2 6 14 13 11 8
50 8 11 10 4 7 15 12 3 5 9 2 6 14 13 11 8
71 8 12 10 4 7 15 12 3 8 9 2 6 14 13 11 5
82 8 13 10 4 7 15 12 3 8 9 2 6 5 13 11 14
73 8 14 10 4 7 15 12 3 8 13 2 6 5 9 11 14
80 8 15 10 4 7 2 12 3 8 13 15 6 5 9 11 14
77 8 16 10 4 7 2 12 3 15 13 8 6 5 9 11 14
78 8 17 10 4 13 2 12 3 15 7 8 6 5 9 11 14
78 8 18 10 4 13 3 12 2 15 7 8 6 5 9 11 14
73 8 19 10 4 13 3 12 2 15 7 8 6 9 5 11 14
61 8 20 10 4 13 3 12 2 15 11 8 6 9 5 7 14
